SD_region,Latitude,Longitude,SD_region_long
Kingscliff,-28.26,153.58,Kingscliff
Ballina,-28.87,153.58,Ballina to Lennox Head
Evans Head,-29.12,153.43,Evans Head
Yamba,-29.43,153.36,Yamba - Iluka Bluff to Angourie Point
Coffs Harbour,-30.30,153.14,Coffs Harbour - Coffs Harbour to Sawtell
Port Macquarie,-31.43,152.92,Port Macquarie â€“ Port Macquarie to Tacking Point
Forster,-32.18,152.52,Forster
Newcastle,-32.93,151.78,Newcastle - Stockton to Redhead
Lake Macquarie,-33.06,151.66,Lake Macquarie -Blacksmiths to Frazer Park
Central Coast North,-33.30,151.50,Central Coast North
Central Coast South,-33.45,151.44,Central Coast South - Forresters to MacMasters
Barrenjoey,-33.59,151.33,Barrenjoey - Barrenjoey to Warriewood
Manly,-33.80,151.29,Manly - Manly to Turimetta
Sydney East,-33.89,151.27,Sydney East
Bondi,-33.89,151.27,Bondi - Bondi to Little Bay
Sutherland,-34.07,151.15,Sutherland
Wollongong,-34.42,150.90,Wollongong
Shellharbour,-34.58,150.87,Shellharbour - Windang to Minnamurra
Kiama,-34.67,150.85,Kiama - Jones Beach to Gerringong
Eurobodalla,-35.71,150.20,Eurobodalla - Surf Beach to Barlings Beach
Merimbula,-36.89,149.91,Merimbula - Pambula to Tura Head
